exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2024_11_26_01__exploration_tournament,043,37,49900,86,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,38,49900,86,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,39,49900,86,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,40,49900,86,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,41,49900,86,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,42,49900,86,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,43,49900,86,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,44,49900,86,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,45,49900,86,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,46,49900,86,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,47,49900,86,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,48,49900,86,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,49,49900,86,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,50,49900,86,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,1,49900,87,7775.26,9900,4.21744,210,9900
2024_11_26_01__exploration_tournament,043,2,49900,87,7858.49,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,3,49900,87,7724.45,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,4,49900,87,7818.49,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,5,49900,87,7955.92,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,6,49900,87,7921.12,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,7,49900,87,7928.09,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,8,49900,87,7848.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,9,49900,87,7790.46,9900,4.21193,209,9900
2024_11_26_01__exploration_tournament,043,10,49900,87,7778.7,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,11,49900,87,7641.06,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,12,49900,87,7655.05,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,13,49900,87,7703.48,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,14,49900,87,7957.3,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,15,49900,87,7634.88,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,16,49900,87,7828.47,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,17,49900,87,7790.24,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,18,49900,87,8179.35,9900,3.34581,166,9900
2024_11_26_01__exploration_tournament,043,19,49900,87,7800.28,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,20,49900,87,7936.06,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,21,49900,87,7960.26,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,22,49900,87,7697.06,9900,4.05116,200,9900
2024_11_26_01__exploration_tournament,043,23,49900,87,7825.92,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,24,49900,87,7844.28,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,25,49900,87,8148.94,9900,3.60067,179,9900
2024_11_26_01__exploration_tournament,043,26,49900,87,7803.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,27,49900,87,7626.45,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,28,49900,87,7994.33,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,29,49900,87,8074.13,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,30,49900,87,7697.66,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,31,49900,87,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,32,49900,87,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,33,49900,87,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,34,49900,87,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,35,49900,87,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,36,49900,87,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,37,49900,87,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,38,49900,87,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,39,49900,87,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,40,49900,87,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,41,49900,87,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,42,49900,87,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,43,49900,87,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,44,49900,87,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,45,49900,87,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,46,49900,87,8148.11,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,47,49900,87,7952.46,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,48,49900,87,8218.17,9900,3.39525,167,9900
2024_11_26_01__exploration_tournament,043,49,49900,87,7779.28,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,50,49900,87,8021.72,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,1,49900,88,7921.12,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,2,49900,88,7928.09,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,3,49900,88,7848.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,4,49900,88,7790.46,9900,4.21193,209,9900
2024_11_26_01__exploration_tournament,043,5,49900,88,7778.7,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,6,49900,88,7641.06,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,7,49900,88,7655.05,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,8,49900,88,7703.48,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,9,49900,88,7957.3,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,10,49900,88,7634.88,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,11,49900,88,7828.47,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,12,49900,88,7790.24,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,13,49900,88,8179.35,9900,3.34581,166,9900
2024_11_26_01__exploration_tournament,043,14,49900,88,7800.28,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,15,49900,88,7936.06,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,16,49900,88,7960.26,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,17,49900,88,7697.06,9900,4.05116,200,9900
2024_11_26_01__exploration_tournament,043,18,49900,88,7825.92,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,19,49900,88,7844.28,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,20,49900,88,8148.94,9900,3.60067,179,9900
2024_11_26_01__exploration_tournament,043,21,49900,88,7803.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,22,49900,88,7626.45,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,23,49900,88,7994.33,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,24,49900,88,8074.13,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,25,49900,88,7697.66,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,26,49900,88,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,27,49900,88,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,28,49900,88,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,29,49900,88,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,30,49900,88,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,31,49900,88,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,32,49900,88,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,33,49900,88,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,34,49900,88,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,35,49900,88,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,36,49900,88,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,37,49900,88,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,38,49900,88,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,39,49900,88,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,40,49900,88,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,41,49900,88,8148.11,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,42,49900,88,7952.46,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,43,49900,88,8218.17,9900,3.39525,167,9900
2024_11_26_01__exploration_tournament,043,44,49900,88,7779.28,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,45,49900,88,8021.72,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,46,49900,88,7850.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,47,49900,88,7768.86,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,48,49900,88,7933.1,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,49,49900,88,8092.89,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,50,49900,88,7957.12,9900,3.80564,188,9900
2024_11_26_01__exploration_tournament,043,1,49900,89,7641.06,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,2,49900,89,7655.05,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,3,49900,89,7703.48,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,4,49900,89,7957.3,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,5,49900,89,7634.88,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,6,49900,89,7828.47,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,7,49900,89,7790.24,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,8,49900,89,8179.35,9900,3.34581,166,9900
2024_11_26_01__exploration_tournament,043,9,49900,89,7800.28,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,10,49900,89,7936.06,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,11,49900,89,7960.26,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,12,49900,89,7697.06,9900,4.05116,200,9900
2024_11_26_01__exploration_tournament,043,13,49900,89,7825.92,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,14,49900,89,7844.28,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,15,49900,89,8148.94,9900,3.60067,179,9900
2024_11_26_01__exploration_tournament,043,16,49900,89,7803.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,17,49900,89,7626.45,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,18,49900,89,7994.33,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,19,49900,89,8074.13,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,20,49900,89,7697.66,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,21,49900,89,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,22,49900,89,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,23,49900,89,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,24,49900,89,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,25,49900,89,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,26,49900,89,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,27,49900,89,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,28,49900,89,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,29,49900,89,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,30,49900,89,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,31,49900,89,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,32,49900,89,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,33,49900,89,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,34,49900,89,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,35,49900,89,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,36,49900,89,8148.11,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,37,49900,89,7952.46,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,38,49900,89,8218.17,9900,3.39525,167,9900
2024_11_26_01__exploration_tournament,043,39,49900,89,7779.28,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,40,49900,89,8021.72,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,41,49900,89,7850.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,42,49900,89,7768.86,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,43,49900,89,7933.1,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,44,49900,89,8092.89,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,45,49900,89,7957.12,9900,3.80564,188,9900
2024_11_26_01__exploration_tournament,043,46,49900,89,8189.52,9900,3.44001,170,9900
2024_11_26_01__exploration_tournament,043,47,49900,89,7899.95,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,48,49900,89,7997.88,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,49,49900,89,7844.07,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,50,49900,89,7838.48,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,1,49900,90,7828.47,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,2,49900,90,7790.24,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,3,49900,90,8179.35,9900,3.34581,166,9900
2024_11_26_01__exploration_tournament,043,4,49900,90,7800.28,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,5,49900,90,7936.06,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,6,49900,90,7960.26,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,7,49900,90,7697.06,9900,4.05116,200,9900
2024_11_26_01__exploration_tournament,043,8,49900,90,7825.92,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,9,49900,90,7844.28,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,10,49900,90,8148.94,9900,3.60067,179,9900
2024_11_26_01__exploration_tournament,043,11,49900,90,7803.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,12,49900,90,7626.45,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,13,49900,90,7994.33,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,14,49900,90,8074.13,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,15,49900,90,7697.66,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,16,49900,90,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,17,49900,90,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,18,49900,90,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,19,49900,90,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,20,49900,90,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,21,49900,90,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,22,49900,90,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,23,49900,90,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,24,49900,90,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,25,49900,90,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,26,49900,90,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,27,49900,90,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,28,49900,90,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,29,49900,90,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,30,49900,90,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,31,49900,90,8148.11,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,32,49900,90,7952.46,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,33,49900,90,8218.17,9900,3.39525,167,9900
2024_11_26_01__exploration_tournament,043,34,49900,90,7779.28,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,35,49900,90,8021.72,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,36,49900,90,7850.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,37,49900,90,7768.86,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,38,49900,90,7933.1,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,39,49900,90,8092.89,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,40,49900,90,7957.12,9900,3.80564,188,9900
2024_11_26_01__exploration_tournament,043,41,49900,90,8189.52,9900,3.44001,170,9900
2024_11_26_01__exploration_tournament,043,42,49900,90,7899.95,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,43,49900,90,7997.88,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,44,49900,90,7844.07,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,45,49900,90,7838.48,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,46,49900,90,7950.28,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,47,49900,90,7830.89,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,48,49900,90,7965.08,9900,3.86944,192,9900
2024_11_26_01__exploration_tournament,043,49,49900,90,8159.52,9900,3.48323,173,9900
2024_11_26_01__exploration_tournament,043,50,49900,90,7821.9,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,1,49900,91,7960.26,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,2,49900,91,7697.06,9900,4.05116,200,9900
2024_11_26_01__exploration_tournament,043,3,49900,91,7825.92,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,4,49900,91,7844.28,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,5,49900,91,8148.94,9900,3.60067,179,9900
2024_11_26_01__exploration_tournament,043,6,49900,91,7803.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,7,49900,91,7626.45,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,8,49900,91,7994.33,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,9,49900,91,8074.13,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,10,49900,91,7697.66,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,11,49900,91,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,12,49900,91,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,13,49900,91,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,14,49900,91,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,15,49900,91,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,16,49900,91,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,17,49900,91,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,18,49900,91,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,19,49900,91,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,20,49900,91,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,21,49900,91,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,22,49900,91,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,23,49900,91,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,24,49900,91,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,25,49900,91,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,26,49900,91,8148.11,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,27,49900,91,7952.46,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,28,49900,91,8218.17,9900,3.39525,167,9900
2024_11_26_01__exploration_tournament,043,29,49900,91,7779.28,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,30,49900,91,8021.72,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,31,49900,91,7850.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,32,49900,91,7768.86,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,33,49900,91,7933.1,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,34,49900,91,8092.89,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,35,49900,91,7957.12,9900,3.80564,188,9900
2024_11_26_01__exploration_tournament,043,36,49900,91,8189.52,9900,3.44001,170,9900
2024_11_26_01__exploration_tournament,043,37,49900,91,7899.95,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,38,49900,91,7997.88,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,39,49900,91,7844.07,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,40,49900,91,7838.48,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,41,49900,91,7950.28,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,42,49900,91,7830.89,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,43,49900,91,7965.08,9900,3.86944,192,9900
2024_11_26_01__exploration_tournament,043,44,49900,91,8159.52,9900,3.48323,173,9900
2024_11_26_01__exploration_tournament,043,45,49900,91,7821.9,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,46,49900,91,7859.88,9900,4.10187,202,9900
2024_11_26_01__exploration_tournament,043,47,49900,91,7906.71,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,48,49900,91,7955.91,9900,3.90275,193,9900
2024_11_26_01__exploration_tournament,043,49,49900,91,7940.47,9900,3.94153,195,9900
2024_11_26_01__exploration_tournament,043,50,49900,91,7780.67,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,1,49900,92,7803.87,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,2,49900,92,7626.45,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,3,49900,92,7994.33,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,4,49900,92,8074.13,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,5,49900,92,7697.66,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,6,49900,92,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,7,49900,92,7773.68,9900,4.10579,205,9900
2024_11_26_01__exploration_tournament,043,8,49900,92,7829.09,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,9,49900,92,7924.47,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,10,49900,92,7640.86,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,11,49900,92,7900.7,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,12,49900,92,7879.08,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,13,49900,92,7850.49,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,14,49900,92,7936.85,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,15,49900,92,7946.11,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,16,49900,92,8146.54,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,17,49900,92,7908.89,9900,3.94704,196,9900
2024_11_26_01__exploration_tournament,043,18,49900,92,7626.67,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,19,49900,92,7940.5,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,20,49900,92,8003.71,9900,3.63975,181,9900
2024_11_26_01__exploration_tournament,043,21,49900,92,8148.11,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,22,49900,92,7952.46,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,23,49900,92,8218.17,9900,3.39525,167,9900
2024_11_26_01__exploration_tournament,043,24,49900,92,7779.28,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,25,49900,92,8021.72,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,26,49900,92,7850.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,27,49900,92,7768.86,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,28,49900,92,7933.1,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,29,49900,92,8092.89,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,30,49900,92,7957.12,9900,3.80564,188,9900
2024_11_26_01__exploration_tournament,043,31,49900,92,8189.52,9900,3.44001,170,9900
2024_11_26_01__exploration_tournament,043,32,49900,92,7899.95,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,33,49900,92,7997.88,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,34,49900,92,7844.07,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,35,49900,92,7838.48,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,36,49900,92,7950.28,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,37,49900,92,7830.89,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,38,49900,92,7965.08,9900,3.86944,192,9900
2024_11_26_01__exploration_tournament,043,39,49900,92,8159.52,9900,3.48323,173,9900
2024_11_26_01__exploration_tournament,043,40,49900,92,7821.9,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,41,49900,92,7859.88,9900,4.10187,202,9900
2024_11_26_01__exploration_tournament,043,42,49900,92,7906.71,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,43,49900,92,7955.91,9900,3.90275,193,9900
2024_11_26_01__exploration_tournament,043,44,49900,92,7940.47,9900,3.94153,195,9900
2024_11_26_01__exploration_tournament,043,45,49900,92,7780.67,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,46,49900,92,7746.06,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,47,49900,92,7941.09,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,48,49900,92,7925.7,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,49,49900,92,7818.27,9900,4.05765,201,9900
2024_11_26_01__exploration_tournament,043,50,49900,92,7780.87,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,1,49900,93,7589.06,9900,4.52406,226,9900
2024_11_26_01__exploration_tournament,043,2,49900,93,7773.68,9900,4.10579,205,9900
