exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2025_05_16_01__exploration_lexicase_replays,071,32,48500,1500,7936.66,10000,3.87344,193,10000
2025_05_16_01__exploration_lexicase_replays,071,33,48500,1500,8069.89,10000,3.81859,188,10000
2025_05_16_01__exploration_lexicase_replays,071,34,48500,1500,7930.5,10000,3.67879,183,10000
2025_05_16_01__exploration_lexicase_replays,071,35,48500,1500,8028.26,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,071,36,48500,1500,7940.28,10000,4.09628,203,10000
2025_05_16_01__exploration_lexicase_replays,071,37,48500,1500,8293.76,10000,3.30647,164,10000
2025_05_16_01__exploration_lexicase_replays,071,38,48500,1500,7751.27,10000,4.25991,213,10000
2025_05_16_01__exploration_lexicase_replays,071,39,48500,1500,8193.32,10000,3.65557,179,10000
2025_05_16_01__exploration_lexicase_replays,071,40,48500,1500,8157.34,10000,3.50283,174,10000
2025_05_16_01__exploration_lexicase_replays,071,41,48500,1500,7769.5,10000,4.08979,202,10000
2025_05_16_01__exploration_lexicase_replays,071,42,48500,1500,7901.07,10000,4.27913,214,10000
2025_05_16_01__exploration_lexicase_replays,071,43,48500,1500,7972.12,10000,3.79169,188,10000
2025_05_16_01__exploration_lexicase_replays,071,44,48500,1500,7761.05,10000,4.20219,210,10000
2025_05_16_01__exploration_lexicase_replays,071,45,48500,1500,8154.93,10000,3.55756,176,10000
2025_05_16_01__exploration_lexicase_replays,071,46,48500,1500,7900.08,10000,4.02849,201,10000
2025_05_16_01__exploration_lexicase_replays,071,47,48500,1500,7969.08,10000,4.06716,203,10000
2025_05_16_01__exploration_lexicase_replays,071,48,48500,1500,7690.64,10000,4.29834,215,10000
2025_05_16_01__exploration_lexicase_replays,071,49,48500,1500,7962.09,10000,3.79569,189,10000
2025_05_16_01__exploration_lexicase_replays,071,50,48500,1500,8147.11,10000,3.6823,181,10000
2025_05_16_01__exploration_lexicase_replays,071,1,48000,2000,7861.08,10000,4.15415,206,10000
2025_05_16_01__exploration_lexicase_replays,071,2,48000,2000,8029.31,10000,3.85402,192,10000
2025_05_16_01__exploration_lexicase_replays,071,3,48000,2000,7964.51,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,071,4,48000,2000,7760.06,10000,4.05765,201,10000
2025_05_16_01__exploration_lexicase_replays,071,5,48000,2000,8029.1,10000,4.02849,201,10000
2025_05_16_01__exploration_lexicase_replays,071,6,48000,2000,7781.68,10000,4.20219,210,10000
2025_05_16_01__exploration_lexicase_replays,071,7,48000,2000,7940.28,10000,3.83459,191,10000
2025_05_16_01__exploration_lexicase_replays,071,8,48000,2000,7966.29,10000,4.08248,203,10000
2025_05_16_01__exploration_lexicase_replays,071,9,48000,2000,7921.28,10000,3.85402,192,10000
2025_05_16_01__exploration_lexicase_replays,071,10,48000,2000,7848.45,10000,4.2504,211,10000
2025_05_16_01__exploration_lexicase_replays,071,11,48000,2000,7983.09,10000,3.88335,192,10000
2025_05_16_01__exploration_lexicase_replays,071,12,48000,2000,7923.45,10000,4.10579,205,10000
2025_05_16_01__exploration_lexicase_replays,071,13,48000,2000,8018.7,10000,3.9472,194,10000
2025_05_16_01__exploration_lexicase_replays,071,14,48000,2000,7943.68,10000,4.14438,207,10000
2025_05_16_01__exploration_lexicase_replays,071,15,48000,2000,7731.31,10000,4.04383,201,10000
2025_05_16_01__exploration_lexicase_replays,071,16,48000,2000,8097.11,10000,3.55205,175,10000
2025_05_16_01__exploration_lexicase_replays,071,17,48000,2000,7947.92,10000,3.83802,189,10000
2025_05_16_01__exploration_lexicase_replays,071,18,48000,2000,7997.87,10000,3.89286,194,10000
2025_05_16_01__exploration_lexicase_replays,071,19,48000,2000,7753.85,10000,4.10579,205,10000
2025_05_16_01__exploration_lexicase_replays,071,20,48000,2000,7868.47,10000,3.92766,195,10000
2025_05_16_01__exploration_lexicase_replays,071,21,48000,2000,8021.7,10000,3.79169,188,10000
2025_05_16_01__exploration_lexicase_replays,071,22,48000,2000,7968.3,10000,3.89286,194,10000
2025_05_16_01__exploration_lexicase_replays,071,23,48000,2000,7753.85,10000,4.02849,201,10000
2025_05_16_01__exploration_lexicase_replays,071,24,48000,2000,7902.09,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,071,25,48000,2000,7964.66,10000,4.02849,201,10000
2025_05_16_01__exploration_lexicase_replays,071,26,48000,2000,7837.89,10000,4.06716,203,10000
2025_05_16_01__exploration_lexicase_replays,071,27,48000,2000,8120.12,10000,3.83059,190,10000
2025_05_16_01__exploration_lexicase_replays,071,28,48000,2000,7930.11,10000,3.65928,182,10000
2025_05_16_01__exploration_lexicase_replays,071,29,48000,2000,7790.31,10000,4.08248,203,10000
2025_05_16_01__exploration_lexicase_replays,071,30,48000,2000,7835.87,10000,4.06326,200,10000
2025_05_16_01__exploration_lexicase_replays,071,31,48000,2000,8043.32,10000,3.6983,184,10000
2025_05_16_01__exploration_lexicase_replays,071,32,48000,2000,7910.5,10000,3.93166,196,10000
2025_05_16_01__exploration_lexicase_replays,071,33,48000,2000,7918.09,10000,4.10579,205,10000
2025_05_16_01__exploration_lexicase_replays,071,34,48000,2000,7749.69,10000,4.18293,209,10000
2025_05_16_01__exploration_lexicase_replays,071,35,48000,2000,8073.92,10000,3.75676,187,10000
2025_05_16_01__exploration_lexicase_replays,071,36,48000,2000,7749.49,10000,4.14438,207,10000
2025_05_16_01__exploration_lexicase_replays,071,37,48000,2000,8047.09,10000,3.91226,195,10000
2025_05_16_01__exploration_lexicase_replays,071,38,48000,2000,7698.49,10000,4.06716,203,10000
2025_05_16_01__exploration_lexicase_replays,071,39,48000,2000,7746.67,10000,4.14438,207,10000
2025_05_16_01__exploration_lexicase_replays,071,40,48000,2000,7755.67,10000,4.20219,210,10000
2025_05_16_01__exploration_lexicase_replays,071,41,48000,2000,7883.27,10000,3.96642,197,10000
2025_05_16_01__exploration_lexicase_replays,071,42,48000,2000,7805.26,10000,4.27913,214,10000
2025_05_16_01__exploration_lexicase_replays,071,43,48000,2000,8241.93,10000,3.42039,169,10000
2025_05_16_01__exploration_lexicase_replays,071,44,48000,2000,7959.9,10000,4.00915,200,10000
2025_05_16_01__exploration_lexicase_replays,071,45,48000,2000,7806.31,9700,3.49883,173,9700
2025_05_16_01__exploration_lexicase_replays,071,46,48000,2000,7946.08,10000,3.98979,199,10000
2025_05_16_01__exploration_lexicase_replays,071,47,48000,2000,7971.29,10000,4.00915,200,10000
2025_05_16_01__exploration_lexicase_replays,071,48,48000,2000,7914.67,10000,4.05765,201,10000
2025_05_16_01__exploration_lexicase_replays,071,49,48000,2000,7898.09,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,071,50,48000,2000,7895.9,10000,3.94153,195,10000
2025_05_16_01__exploration_lexicase_replays,072,1,49500,500,7363.46,9300,3.85402,192,9300
2025_05_16_01__exploration_lexicase_replays,072,2,49500,500,7732.68,9500,3.71379,184,9500
2025_05_16_01__exploration_lexicase_replays,072,3,49500,500,7951.5,10000,3.79569,189,10000
2025_05_16_01__exploration_lexicase_replays,072,4,49500,500,8036.89,9700,3.597,176,9700
2025_05_16_01__exploration_lexicase_replays,072,5,49500,500,8055.1,10000,3.72777,184,10000
2025_05_16_01__exploration_lexicase_replays,072,6,49500,500,7919.28,10000,3.95442,195,10000
2025_05_16_01__exploration_lexicase_replays,072,7,49500,500,8003.3,9900,3.71779,185,9900
2025_05_16_01__exploration_lexicase_replays,072,8,49500,500,7638.62,9800,4.14438,207,9800
2025_05_16_01__exploration_lexicase_replays,072,9,49500,500,7499.3,9500,3.99964,198,9500
2025_05_16_01__exploration_lexicase_replays,072,10,49500,500,7783.71,9700,3.83459,191,9700
2025_05_16_01__exploration_lexicase_replays,072,11,49500,500,7299.09,9200,3.93166,196,9200
2025_05_16_01__exploration_lexicase_replays,072,12,49500,500,7502.13,9400,3.6983,184,9400
2025_05_16_01__exploration_lexicase_replays,072,13,49500,500,7261.04,9500,4.24068,212,9500
2025_05_16_01__exploration_lexicase_replays,072,14,49500,500,7800.49,9700,3.6983,184,9700
2025_05_16_01__exploration_lexicase_replays,072,15,49500,500,8059.7,10000,3.81114,189,10000
2025_05_16_01__exploration_lexicase_replays,072,16,49500,500,7694.92,9500,3.71379,184,9500
2025_05_16_01__exploration_lexicase_replays,072,17,49500,500,7874.87,10000,4.16693,206,10000
2025_05_16_01__exploration_lexicase_replays,072,18,49500,500,7686.53,9400,3.55205,175,9400
2025_05_16_01__exploration_lexicase_replays,072,19,49500,500,8079.51,10000,3.42039,169,10000
2025_05_16_01__exploration_lexicase_replays,072,20,49500,500,7498.06,9300,4.06316,202,9300
2025_05_16_01__exploration_lexicase_replays,072,21,49500,500,7772.5,9500,3.87344,193,9500
2025_05_16_01__exploration_lexicase_replays,072,22,49500,500,7758.07,9900,3.98979,199,9900
2025_05_16_01__exploration_lexicase_replays,072,23,49500,500,7658.3,9700,3.86944,192,9700
2025_05_16_01__exploration_lexicase_replays,072,24,49500,500,7852.68,9900,4.13487,205,9900
2025_05_16_01__exploration_lexicase_replays,072,25,49500,500,7994.69,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,072,26,49500,500,7315.45,9600,4.26313,211,9600
2025_05_16_01__exploration_lexicase_replays,072,27,49500,500,7857.88,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,072,28,49500,500,7765.73,9500,3.54199,176,9500
2025_05_16_01__exploration_lexicase_replays,072,29,49500,500,7976.9,10000,3.93166,196,10000
2025_05_16_01__exploration_lexicase_replays,072,30,49500,500,7727.92,9500,3.67879,183,9500
2025_05_16_01__exploration_lexicase_replays,072,31,49500,500,7566.1,9400,3.75276,186,9400
2025_05_16_01__exploration_lexicase_replays,072,32,49500,500,7356.28,9300,3.96642,197,9300
2025_05_16_01__exploration_lexicase_replays,072,33,49500,500,7736.26,10000,4.33273,216,10000
2025_05_16_01__exploration_lexicase_replays,072,34,49500,500,7569.31,9300,3.77247,185,9300
2025_05_16_01__exploration_lexicase_replays,072,35,49500,500,7735.51,9500,3.83059,190,9500
2025_05_16_01__exploration_lexicase_replays,072,36,49500,500,7881.74,9500,3.42039,169,9500
2025_05_16_01__exploration_lexicase_replays,072,37,49500,500,7491.49,9300,3.89626,192,9300
2025_05_16_01__exploration_lexicase_replays,072,38,49500,500,7837.68,9800,3.95104,197,9800
2025_05_16_01__exploration_lexicase_replays,072,39,49500,500,7389.66,9300,4.02449,200,9300
2025_05_16_01__exploration_lexicase_replays,072,40,49500,500,7441.48,9300,4.02849,201,9300
2025_05_16_01__exploration_lexicase_replays,072,41,49500,500,7782.27,9800,3.87344,193,9800
2025_05_16_01__exploration_lexicase_replays,072,42,49500,500,7710.85,9900,4.07697,202,9900
2025_05_16_01__exploration_lexicase_replays,072,43,49500,500,7713.52,9500,3.60067,179,9500
2025_05_16_01__exploration_lexicase_replays,072,44,49500,500,8035.51,10000,3.83459,191,10000
2025_05_16_01__exploration_lexicase_replays,072,45,49500,500,7481.51,9500,3.92766,195,9500
2025_05_16_01__exploration_lexicase_replays,072,46,49500,500,7568.28,9900,4.06716,203,9900
2025_05_16_01__exploration_lexicase_replays,072,47,49500,500,7748.42,10000,4.42301,220,10000
2025_05_16_01__exploration_lexicase_replays,072,48,49500,500,7704.48,9700,4.00915,200,9700
2025_05_16_01__exploration_lexicase_replays,072,49,49500,500,7844.29,9900,4.06716,203,9900
2025_05_16_01__exploration_lexicase_replays,072,50,49500,500,7702.95,9500,3.63975,181,9500
2025_05_16_01__exploration_lexicase_replays,072,1,49000,1000,7304.67,9400,4.08248,203,9400
2025_05_16_01__exploration_lexicase_replays,072,2,49000,1000,7420.08,9400,4.03832,200,9400
2025_05_16_01__exploration_lexicase_replays,072,3,49000,1000,7473.29,9500,3.84451,190,9500
2025_05_16_01__exploration_lexicase_replays,072,4,49000,1000,7446.87,9500,4.14038,206,9500
2025_05_16_01__exploration_lexicase_replays,072,5,49000,1000,7623.51,9500,3.79169,188,9500
2025_05_16_01__exploration_lexicase_replays,072,6,49000,1000,7714.11,9500,3.73328,185,9500
2025_05_16_01__exploration_lexicase_replays,072,7,49000,1000,7658.1,9500,3.6983,184,9500
2025_05_16_01__exploration_lexicase_replays,072,8,49000,1000,7761.7,9500,3.64977,180,9500
2025_05_16_01__exploration_lexicase_replays,072,9,49000,1000,7556.71,9500,3.85402,192,9500
2025_05_16_01__exploration_lexicase_replays,072,10,49000,1000,7626.71,9500,3.85402,192,9500
2025_05_16_01__exploration_lexicase_replays,072,11,49000,1000,7483.91,9400,3.93166,196,9400
2025_05_16_01__exploration_lexicase_replays,072,12,49000,1000,7926.12,9500,3.5129,173,9500
2025_05_16_01__exploration_lexicase_replays,072,13,49000,1000,7299.88,9500,4.19819,209,9500
2025_05_16_01__exploration_lexicase_replays,072,14,49000,1000,7710.31,9500,3.50283,174,9500
2025_05_16_01__exploration_lexicase_replays,072,15,49000,1000,7465.5,9500,3.98979,199,9500
2025_05_16_01__exploration_lexicase_replays,072,16,49000,1000,7610.69,9500,3.83059,190,9500
2025_05_16_01__exploration_lexicase_replays,072,17,49000,1000,7777.68,9500,3.63024,179,9500
2025_05_16_01__exploration_lexicase_replays,072,18,49000,1000,7346.7,9500,4.23668,211,9500
2025_05_16_01__exploration_lexicase_replays,072,19,49000,1000,7652.27,9500,3.75676,187,9500
2025_05_16_01__exploration_lexicase_replays,072,20,49000,1000,7360.91,9400,3.85402,192,9400
2025_05_16_01__exploration_lexicase_replays,072,21,49000,1000,7558.34,9500,3.6983,184,9500
2025_05_16_01__exploration_lexicase_replays,072,22,49000,1000,7592.31,9500,3.51841,174,9500
2025_05_16_01__exploration_lexicase_replays,072,23,49000,1000,7650.52,9500,3.73328,185,9500
2025_05_16_01__exploration_lexicase_replays,072,24,49000,1000,7678.09,9500,3.79569,189,9500
2025_05_16_01__exploration_lexicase_replays,072,25,49000,1000,7646.54,9400,3.65528,181,9400
2025_05_16_01__exploration_lexicase_replays,072,26,49000,1000,7754.75,9500,3.66928,181,9500
2025_05_16_01__exploration_lexicase_replays,072,27,49000,1000,7588.48,9500,4.12509,206,9500
2025_05_16_01__exploration_lexicase_replays,072,28,49000,1000,7545.3,9500,4.05546,199,9500
2025_05_16_01__exploration_lexicase_replays,072,29,49000,1000,7547.7,9500,3.83459,191,9500
2025_05_16_01__exploration_lexicase_replays,072,30,49000,1000,7690.71,9500,3.85002,191,9500
2025_05_16_01__exploration_lexicase_replays,072,31,49000,1000,7597.5,9500,3.79569,189,9500
2025_05_16_01__exploration_lexicase_replays,072,32,49000,1000,7509.67,9400,4.02449,200,9400
2025_05_16_01__exploration_lexicase_replays,072,33,49000,1000,7446.68,9500,3.96091,196,9500
2025_05_16_01__exploration_lexicase_replays,072,34,49000,1000,7451.49,9500,4.08648,204,9500
2025_05_16_01__exploration_lexicase_replays,072,35,49000,1000,7760.9,9500,3.63024,179,9500
2025_05_16_01__exploration_lexicase_replays,072,36,49000,1000,7713.71,9500,3.75676,187,9500
2025_05_16_01__exploration_lexicase_replays,072,37,49000,1000,7625.73,9500,3.87344,193,9500
2025_05_16_01__exploration_lexicase_replays,072,38,49000,1000,7643.31,9400,3.68879,182,9400
2025_05_16_01__exploration_lexicase_replays,072,39,49000,1000,7664.7,9500,3.75276,186,9500
2025_05_16_01__exploration_lexicase_replays,072,40,49000,1000,7646.28,9500,3.83459,191,9500
2025_05_16_01__exploration_lexicase_replays,072,41,49000,1000,7640.89,9500,3.97042,198,9500
2025_05_16_01__exploration_lexicase_replays,072,42,49000,1000,7581.88,9500,3.98979,199,9500
2025_05_16_01__exploration_lexicase_replays,072,43,49000,1000,7879.52,9500,3.60067,179,9500
2025_05_16_01__exploration_lexicase_replays,072,44,49000,1000,7452.07,9500,4.08648,204,9500
2025_05_16_01__exploration_lexicase_replays,072,45,49000,1000,7703.31,9500,3.62022,180,9500
2025_05_16_01__exploration_lexicase_replays,072,46,49000,1000,7636.28,9500,3.77623,188,9500
2025_05_16_01__exploration_lexicase_replays,072,47,49000,1000,7801.28,9500,3.67479,182,9500
2025_05_16_01__exploration_lexicase_replays,072,48,49000,1000,7381.07,9400,4.00915,200,9400
2025_05_16_01__exploration_lexicase_replays,072,49,49000,1000,7842.11,9500,3.40476,169,9500
2025_05_16_01__exploration_lexicase_replays,072,50,49000,1000,7595.72,9500,3.79914,187,9500
2025_05_16_01__exploration_lexicase_replays,072,1,48500,1500,7384.49,9300,4.05765,201,9300
2025_05_16_01__exploration_lexicase_replays,072,2,48500,1500,7545.7,9300,3.74725,185,9300
2025_05_16_01__exploration_lexicase_replays,072,3,48500,1500,7551.11,9400,3.65928,182,9400
2025_05_16_01__exploration_lexicase_replays,072,4,48500,1500,7513.85,9500,4.10179,204,9500
2025_05_16_01__exploration_lexicase_replays,072,5,48500,1500,7697.71,9500,3.5579,174,9500
2025_05_16_01__exploration_lexicase_replays,072,6,48500,1500,7537.1,9500,3.93504,194,9500
2025_05_16_01__exploration_lexicase_replays,072,7,48500,1500,7366.12,9400,3.81514,190,9400
2025_05_16_01__exploration_lexicase_replays,072,8,48500,1500,7636.49,9400,3.71379,184,9400
2025_05_16_01__exploration_lexicase_replays,072,9,48500,1500,7606.88,9500,3.81514,190,9500
2025_05_16_01__exploration_lexicase_replays,072,10,48500,1500,7456.67,9500,4.15966,207,9500
2025_05_16_01__exploration_lexicase_replays,072,11,48500,1500,7621.89,9500,3.82508,189,9500
2025_05_16_01__exploration_lexicase_replays,072,12,48500,1500,7672.71,9500,3.85402,192,9500
2025_05_16_01__exploration_lexicase_replays,072,13,48500,1500,7708.5,9400,3.86944,192,9400
2025_05_16_01__exploration_lexicase_replays,072,14,48500,1500,7706.71,9500,3.59667,178,9500
2025_05_16_01__exploration_lexicase_replays,072,15,48500,1500,7372.08,9400,4.21744,210,9400
2025_05_16_01__exploration_lexicase_replays,072,16,48500,1500,7554.68,9500,4.15966,207,9500
2025_05_16_01__exploration_lexicase_replays,072,17,48500,1500,7392.84,9500,4.21193,209,9500
2025_05_16_01__exploration_lexicase_replays,072,18,48500,1500,7672.93,9500,3.67879,183,9500
2025_05_16_01__exploration_lexicase_replays,072,19,48500,1500,7649.9,9400,3.8308,188,9400
2025_05_16_01__exploration_lexicase_replays,072,20,48500,1500,7729.93,9500,3.51841,174,9500
2025_05_16_01__exploration_lexicase_replays,072,21,48500,1500,7519.31,9400,3.88335,192,9400
2025_05_16_01__exploration_lexicase_replays,072,22,48500,1500,7623.7,9500,3.90826,194,9500
2025_05_16_01__exploration_lexicase_replays,072,23,48500,1500,7361.28,9500,4.15415,206,9500
2025_05_16_01__exploration_lexicase_replays,072,24,48500,1500,7608.25,9500,3.94153,195,9500
2025_05_16_01__exploration_lexicase_replays,072,25,48500,1500,7308.27,9500,4.08648,204,9500
2025_05_16_01__exploration_lexicase_replays,072,26,48500,1500,7637.1,9400,3.85002,191,9400
2025_05_16_01__exploration_lexicase_replays,072,27,48500,1500,7591.11,9500,3.79569,189,9500
2025_05_16_01__exploration_lexicase_replays,072,28,48500,1500,7718.88,9500,3.87344,193,9500
2025_05_16_01__exploration_lexicase_replays,072,29,48500,1500,7532.3,9400,3.93166,196,9400
2025_05_16_01__exploration_lexicase_replays,072,30,48500,1500,7767.7,9500,3.62022,180,9500
2025_05_16_01__exploration_lexicase_replays,072,31,48500,1500,7288.08,9300,3.86393,191,9300
2025_05_16_01__exploration_lexicase_replays,072,32,48500,1500,7580.09,9400,3.85402,192,9400
2025_05_16_01__exploration_lexicase_replays,072,33,48500,1500,7752.91,9500,3.71379,184,9500
2025_05_16_01__exploration_lexicase_replays,072,34,48500,1500,7325.66,9400,4.14438,207,9400
2025_05_16_01__exploration_lexicase_replays,072,35,48500,1500,7669.95,9400,3.63575,180,9400
2025_05_16_01__exploration_lexicase_replays,072,36,48500,1500,7478.06,9400,4.12509,206,9400
2025_05_16_01__exploration_lexicase_replays,072,37,48500,1500,7668.53,9400,3.56156,177,9400
2025_05_16_01__exploration_lexicase_replays,072,38,48500,1500,7552.28,9500,3.77623,188,9500
2025_05_16_01__exploration_lexicase_replays,072,39,48500,1500,7604.71,9500,3.79569,189,9500
2025_05_16_01__exploration_lexicase_replays,072,40,48500,1500,7334.31,9100,3.71379,184,9100
2025_05_16_01__exploration_lexicase_replays,072,41,48500,1500,7466.66,9500,4.23117,210,9500
2025_05_16_01__exploration_lexicase_replays,072,42,48500,1500,7666.31,9400,3.64977,180,9400
2025_05_16_01__exploration_lexicase_replays,072,43,48500,1500,7560.91,9300,3.75676,187,9300
2025_05_16_01__exploration_lexicase_replays,072,44,48500,1500,7547.67,9400,3.85002,191,9400
2025_05_16_01__exploration_lexicase_replays,072,45,48500,1500,7546.29,9400,3.95104,197,9400
2025_05_16_01__exploration_lexicase_replays,072,46,48500,1500,7501.29,9500,3.90826,194,9500
2025_05_16_01__exploration_lexicase_replays,072,47,48500,1500,7667.49,9500,3.63975,181,9500
2025_05_16_01__exploration_lexicase_replays,072,48,48500,1500,7417.89,9400,3.89286,194,9400
2025_05_16_01__exploration_lexicase_replays,072,49,48500,1500,7349.87,9500,4.18293,209,9500
2025_05_16_01__exploration_lexicase_replays,072,50,48500,1500,7738.9,9500,3.66928,181,9500
2025_05_16_01__exploration_lexicase_replays,072,1,48000,2000,7728.28,9500,3.71779,185,9500
2025_05_16_01__exploration_lexicase_replays,072,2,48000,2000,7811.12,9500,3.47372,171,9500
2025_05_16_01__exploration_lexicase_replays,072,3,48000,2000,7799.9,9500,3.67879,183,9500
2025_05_16_01__exploration_lexicase_replays,072,4,48000,2000,7334.29,9500,4.16693,206,9500
2025_05_16_01__exploration_lexicase_replays,072,5,48000,2000,7494.65,9500,4.17893,208,9500
2025_05_16_01__exploration_lexicase_replays,072,6,48000,2000,7813.13,9500,3.48323,173,9500
2025_05_16_01__exploration_lexicase_replays,072,7,48000,2000,7471.47,9500,3.87344,193,9500
2025_05_16_01__exploration_lexicase_replays,072,8,48000,2000,7638.51,9500,3.89286,194,9500
2025_05_16_01__exploration_lexicase_replays,072,9,48000,2000,7705.71,9500,3.6983,184,9500
2025_05_16_01__exploration_lexicase_replays,072,10,48000,2000,7449.29,9500,3.98979,199,9500
2025_05_16_01__exploration_lexicase_replays,072,11,48000,2000,7487.27,9500,4.02849,201,9500
2025_05_16_01__exploration_lexicase_replays,072,12,48000,2000,7808.34,9500,3.2474,161,9500
2025_05_16_01__exploration_lexicase_replays,072,13,48000,2000,7547.87,9500,3.89286,194,9500
2025_05_16_01__exploration_lexicase_replays,072,14,48000,2000,7415.48,9500,3.98979,199,9500
2025_05_16_01__exploration_lexicase_replays,072,15,48000,2000,7681.5,9500,3.6943,183,9500
2025_05_16_01__exploration_lexicase_replays,072,16,48000,2000,7547.09,9500,3.83059,190,9500
2025_05_16_01__exploration_lexicase_replays,072,17,48000,2000,7572.9,9500,3.95104,197,9500
2025_05_16_01__exploration_lexicase_replays,072,18,48000,2000,7855.14,9500,3.2671,162,9500
2025_05_16_01__exploration_lexicase_replays,072,19,48000,2000,7730.32,9500,3.79569,189,9500
2025_05_16_01__exploration_lexicase_replays,072,20,48000,2000,7656.5,9500,3.72777,184,9500
2025_05_16_01__exploration_lexicase_replays,072,21,48000,2000,7686.5,9500,3.73728,186,9500
2025_05_16_01__exploration_lexicase_replays,072,22,48000,2000,7511.47,9400,3.75276,186,9400
2025_05_16_01__exploration_lexicase_replays,072,23,48000,2000,7597.11,9500,3.86393,191,9500
2025_05_16_01__exploration_lexicase_replays,072,24,48000,2000,7787.09,9500,3.46363,172,9500
2025_05_16_01__exploration_lexicase_replays,072,25,48000,2000,7528.07,9500,3.85002,191,9500
2025_05_16_01__exploration_lexicase_replays,072,26,48000,2000,7756.91,9500,3.51841,174,9500
2025_05_16_01__exploration_lexicase_replays,072,27,48000,2000,7568.53,9400,3.55756,176,9400
2025_05_16_01__exploration_lexicase_replays,072,28,48000,2000,7676.12,9500,3.46363,172,9500
2025_05_16_01__exploration_lexicase_replays,072,29,48000,2000,7658.12,9500,3.83459,191,9500
2025_05_16_01__exploration_lexicase_replays,072,30,48000,2000,7567.52,9400,3.73328,185,9400
2025_05_16_01__exploration_lexicase_replays,072,31,48000,2000,7738.54,9500,3.55756,176,9500
2025_05_16_01__exploration_lexicase_replays,072,32,48000,2000,7648.71,9500,3.67879,183,9500
2025_05_16_01__exploration_lexicase_replays,072,33,48000,2000,7608.88,9500,3.93166,196,9500
2025_05_16_01__exploration_lexicase_replays,072,34,48000,2000,7704.71,9500,3.75676,187,9500
2025_05_16_01__exploration_lexicase_replays,072,35,48000,2000,7813.74,9500,3.52241,175,9500
2025_05_16_01__exploration_lexicase_replays,072,36,48000,2000,7662.28,9500,3.70829,183,9500
2025_05_16_01__exploration_lexicase_replays,072,37,48000,2000,7646.71,9500,3.76672,186,9500
2025_05_16_01__exploration_lexicase_replays,072,38,48000,2000,7738.72,9500,3.54199,176,9500
2025_05_16_01__exploration_lexicase_replays,072,39,48000,2000,7584.28,9500,3.6983,184,9500
2025_05_16_01__exploration_lexicase_replays,072,40,48000,2000,7691.1,9500,3.83059,190,9500
2025_05_16_01__exploration_lexicase_replays,072,41,48000,2000,7625.9,9500,3.93166,196,9500
2025_05_16_01__exploration_lexicase_replays,072,42,48000,2000,7578.69,9500,4.01249,198,9500
2025_05_16_01__exploration_lexicase_replays,072,43,48000,2000,7571.91,9400,3.68879,182,9400
2025_05_16_01__exploration_lexicase_replays,072,44,48000,2000,7795.1,9500,3.50283,174,9500
2025_05_16_01__exploration_lexicase_replays,072,45,48000,2000,7874.74,9500,3.40076,168,9500
2025_05_16_01__exploration_lexicase_replays,072,46,48000,2000,7533.7,9500,3.86944,192,9500
2025_05_16_01__exploration_lexicase_replays,072,47,48000,2000,7627.13,9500,3.75676,187,9500
2025_05_16_01__exploration_lexicase_replays,072,48,48000,2000,7575.92,9500,3.84451,190,9500
2025_05_16_01__exploration_lexicase_replays,072,49,48000,2000,7583.88,9400,3.92766,195,9400
2025_05_16_01__exploration_lexicase_replays,072,50,48000,2000,7723.51,9500,3.6983,184,9500
2025_05_16_01__exploration_lexicase_replays,073,1,49500,500,7732.66,9900,4.02849,201,9900
2025_05_16_01__exploration_lexicase_replays,073,2,49500,500,7785.91,9800,3.81514,190,9800
2025_05_16_01__exploration_lexicase_replays,073,3,49500,500,7771.67,9900,4.10179,204,9900
2025_05_16_01__exploration_lexicase_replays,073,4,49500,500,8048.49,10000,3.97042,198,10000
2025_05_16_01__exploration_lexicase_replays,073,5,49500,500,7673.08,9900,4.24068,212,9900
2025_05_16_01__exploration_lexicase_replays,073,6,49500,500,7656.32,9600,3.79569,189,9600
2025_05_16_01__exploration_lexicase_replays,073,7,49500,500,7738.26,9900,4.12509,206,9900
2025_05_16_01__exploration_lexicase_replays,073,8,49500,500,8064.29,9900,3.88335,192,9900
2025_05_16_01__exploration_lexicase_replays,073,9,49500,500,7873.9,9900,3.94704,196,9900
2025_05_16_01__exploration_lexicase_replays,073,10,49500,500,7827.88,9900,4.01898,199,9900
2025_05_16_01__exploration_lexicase_replays,073,11,49500,500,8015.29,10000,3.88886,193,10000
2025_05_16_01__exploration_lexicase_replays,073,12,49500,500,7674.5,9800,4.00915,200,9800
2025_05_16_01__exploration_lexicase_replays,073,13,49500,500,7614.29,9700,4.02849,201,9700
2025_05_16_01__exploration_lexicase_replays,073,14,49500,500,7819.91,10000,4.21744,210,10000
2025_05_16_01__exploration_lexicase_replays,073,15,49500,500,7750.47,9800,4.05765,201,9800
2025_05_16_01__exploration_lexicase_replays,073,16,49500,500,8167.49,10000,3.77623,188,10000
