exp_name,rep_id,gen,generation,phylogenetic_diversity,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness
2025_05_16_01__exploration_lexicase_replays,003,14200,138520,5221.52,1,19628,6.37255e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14300,140015,6407.32,1,19757,7.4758e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14400,141467,7560.89,1,19877,7.89606e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14500,142646,8138.48,1,20002,8.4346e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14600,143857,7399.29,1,20130,7.78419e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14700,144549,9760.46,1,20263,8.60585e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14800,146224,8590.58,1,20397,8.45202e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,14900,122606,8872.52,1,20529,9.89263e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15000,124127,9807.92,1,20644,1.00043e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15100,125552,8490.52,1,20738,9.8693e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15200,125779,9730.12,1,20839,9.8819e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15300,127079,9227.12,1,20932,1.02035e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15400,127389,10079.1,1,21056,1.0384e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15500,128518,10262.1,1,21179,1.04673e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15600,130080,10842.2,1,21304,1.02955e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15700,131417,10496.5,1,21433,1.02506e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15800,131105,11071.8,1,21558,1.07057e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,15900,129832,9747.22,1,21667,1.05247e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16000,131285,10117.7,1,21795,1.10024e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16100,132416,9845.77,1,21931,1.10157e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16200,133248,10228.3,1,22056,1.10404e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16300,132684,9626.54,1,22159,1.09623e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16400,133248,10389.8,1,22288,1.13962e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16500,134280,11721.8,1,22413,1.14967e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16600,135543,10981,1,22528,1.13343e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16700,136679,10787.8,1,22652,1.15926e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16800,129532,10959.8,1,22769,1.17122e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,16900,130695,9241.51,1,22897,1.12605e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17000,132274,9724.89,1,23005,1.14041e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17100,132852,10523.4,1,23124,1.17658e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17200,132768,9996.36,1,23242,1.14803e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17300,133857,9634.75,1,23350,1.13302e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17400,134163,7843.66,1,23465,1.02297e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17500,112498,2233.09,1,23582,3.81733e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17600,113772,2000.07,1,23702,3.15388e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17700,114716,2901.5,1,23822,4.70392e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17800,115802,2390.04,1,23937,3.74382e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,17900,115762,1949.08,1,24062,3.04797e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18000,116256,2386.89,1,24180,3.66095e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18100,117332,2379.98,1,24305,3.6804e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18200,118270,2678.17,1,24423,4.22649e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18300,119431,2697.16,1,24541,4.64828e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18400,119611,1731.51,1,24646,2.80071e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18500,120737,3447.04,1,24751,5.68686e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18600,121665,3206.88,1,24867,5.09852e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18700,122314,3426.76,1,24989,5.41353e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18800,123126,3818.82,1,25101,5.62166e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,18900,123930,4047.17,1,25224,6.52583e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19000,124505,3681.09,1,25336,5.52748e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19100,125231,4247.36,1,25442,6.37344e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19200,126530,4602.79,1,25551,7.03125e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19300,127656,3915.11,1,25649,6.41052e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19400,128730,4372.13,1,25748,6.49202e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19500,129754,3811.41,1,25862,5.25467e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19600,130757,3956.29,1,25975,5.97389e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19700,131827,3984.73,1,26084,6.29753e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19800,128822,3906.35,1,26196,6.33951e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,19900,129732,3783.5,1,26317,6.10907e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20000,129272,4138.13,1,26428,6.64417e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20100,117539,3332.76,1,26536,5.94447e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20200,118313,2744.21,1,26644,4.88607e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20300,118840,3207.98,1,26762,5.45883e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20400,118945,2945.45,1,26870,5.09065e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20500,119993,3322.32,1,26976,5.74844e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20600,120863,4040.91,1,27079,7.07266e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20700,121366,3826.8,1,27193,6.4134e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20800,108451,3422.94,1,27299,6.18875e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,20900,95034,3989.78,1,27401,7.54352e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21000,96116,1560.03,1,27501,2.99909e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21100,96816,2491.89,1,27617,4.86024e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21200,97486,2628.65,1,27729,5.25082e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21300,97942,2399.75,1,27843,5.0748e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21400,98527,2665.81,1,27957,5.3077e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21500,97881,2372.12,1,28056,4.60814e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21600,98489,3242.82,1,28156,6.48751e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21700,99221,2372.29,1,28269,4.66646e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21800,99710,1902.09,1,28368,3.66421e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,21900,100728,2152.23,1,28467,3.91751e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22000,101336,2616.28,1,28573,4.81344e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22100,101965,2577.65,1,28675,4.62637e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22200,102403,2764.66,1,28770,5.55378e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22300,101155,1898.78,1,28880,3.53043e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22400,101621,1952.8,1,28996,2.93537e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22500,102448,2821.58,1,29114,5.50813e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22600,102843,1767.43,1,29237,2.98603e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22700,101948,3277.61,1,29329,6.45178e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22800,102476,3137.96,1,29431,5.95525e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,22900,103365,3024.07,1,29541,6.52684e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23000,104294,2651.92,1,29651,5.24022e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23100,104277,3124.56,1,29753,5.71205e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23200,104940,2785.9,1,29854,5.39642e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23300,105848,3566.28,1,29967,6.8176e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23400,104933,3718.95,1,30075,7.94178e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23500,105039,3087.78,1,30157,6.96237e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23600,104881,4164.09,1,30253,7.36564e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23700,104119,4168.6,1,30359,8.69277e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23800,104791,4072.83,1,30468,7.77861e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,23900,100309,3879.57,1,30564,7.92785e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24000,86334,1712.97,1,30648,3.7104e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24100,86835,2408.1,1,30739,4.94452e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24200,87581,2171.03,1,30841,4.76085e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24300,88123,2918.72,1,30940,6.31247e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24400,88675,2791.71,1,31025,5.87997e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24500,89266,2179.85,1,31119,3.59177e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24600,89825,3124.75,1,31186,6.47875e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24700,90421,4909.58,1,31288,1.02469e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24800,90591,3353.78,1,31372,7.29288e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,24900,90306,3402.57,1,31454,6.5237e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25000,88599,2755.17,1,31546,6.52727e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25100,88641,3456.42,1,31638,7.77727e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25200,88725,3495.04,1,31719,7.07518e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25300,89076,2676.18,1,31811,6.19681e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25400,89610,1900.84,1,31896,4.25315e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25500,90140,1890.18,1,31972,4.1208e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25600,90710,1913.24,1,32050,3.75955e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25700,74495,976.807,1,15533,1.28872e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25800,59351,387.902,1,15630,5.37872e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,25900,59525,307.569,1,15716,4.13812e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26000,59954,643.311,1,15801,8.75493e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26100,60219,604.701,1,15891,8.33454e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26200,60406,491.478,1,15972,6.79152e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26300,60872,369.879,1,16061,5.00561e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26400,60917,711.976,1,16142,9.86838e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26500,60965,675.637,1,16242,9.23346e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26600,61333,663.985,1,16328,9.09368e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26700,61706,610.116,1,16414,8.18691e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26800,61687,620.712,1,16494,8.47974e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,26900,62059,395.685,1,16582,5.18108e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27000,62339,815.298,1,16679,1.15008e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27100,62693,811.605,1,16774,1.13644e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27200,62907,668.585,1,16875,8.99914e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27300,63235,802.715,1,16966,1.08883e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27400,63625,585.674,1,17043,8.22756e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27500,63769,415.898,1,17130,5.68036e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27600,62708,415.572,1,17212,5.16761e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27700,63156,349.421,1,17298,4.20815e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27800,63381,742.811,1,17377,9.77646e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,27900,61492,643.003,1,17463,9.19978e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28000,60433,1012.46,1,17539,1.59996e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28100,60599,836.883,1,17620,1.3161e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28200,60901,1428.3,1,17729,2.1921e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28300,60235,1184.21,1,17822,1.88619e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28400,60535,585.225,1,17912,9.15918e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28500,60682,852.754,1,18014,1.30354e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28600,60900,1705.13,1,18123,2.65398e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28700,61188,1836.29,1,18238,2.7526e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28800,61205,1900.84,1,18339,2.9198e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,28900,52458,195.739,1,824,68389.9,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,29000,34855,70.9095,1,156,4190.53,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,29100,34970,122.072,1,274,15491.1,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,003,29200,18229,2.48098,1,6,0.500193,19.7232,0,23,32.0654
2025_05_16_01__exploration_lexicase_replays,003,29300,18287,8.05437,1,15,7.45628,36.3058,0,123,778.9
2025_05_16_01__exploration_lexicase_replays,003,29400,18282,10.6486,1,22,22.4386,31.6149,1.67669,146.875,428.397
2025_05_16_01__exploration_lexicase_replays,003,29500,18297,10.7949,1,30,32.2647,35.8219,2.39872,95.736,440.601
2025_05_16_01__exploration_lexicase_replays,003,29600,18323,17.6624,1,38,90.978,46.2201,3.51212,123.168,1275.58
2025_05_16_01__exploration_lexicase_replays,003,29700,18274,7.60527,1,29,20.1145,50.4029,2.09294,147,1761.67
2025_05_16_01__exploration_lexicase_replays,003,29800,18294,16.1204,1,31,63.6688,28.9985,3.36228,100.083,502.171
2025_05_16_01__exploration_lexicase_replays,003,29900,18297,15.8098,1,37,106.937,50.9758,3.12269,111.927,927.407
2025_05_16_01__exploration_lexicase_replays,003,30000,18305,13.3637,1,44,118.505,46.7941,3.69332,151.538,1078.08
2025_05_16_01__exploration_lexicase_replays,003,30100,18307,15.4387,1,33,79.6118,32.1054,2.76019,129.677,350.192
2025_05_16_01__exploration_lexicase_replays,003,30200,18300,14.0344,1,42,89.3388,53.0634,3.53769,124.085,1377.81
2025_05_16_01__exploration_lexicase_replays,003,30300,18308,13.4869,1,38,87.3687,34.1731,4.27949,133,407.451
2025_05_16_01__exploration_lexicase_replays,003,30400,18307,25.1581,1,44,234.836,40.0371,6.45221,76.542,361.675
2025_05_16_01__exploration_lexicase_replays,003,30500,18326,27.8055,1,53,351.908,50.334,6.51115,93.0728,645.655
2025_05_16_01__exploration_lexicase_replays,003,30600,18302,28.5661,1,60,533.881,60.3282,6.50098,129.476,1294.32
2025_05_16_01__exploration_lexicase_replays,003,30700,18341,32.9051,1,65,699.509,42.8897,8.54857,135.022,923.031
2025_05_16_01__exploration_lexicase_replays,003,30800,18348,13.8396,1,73,250.677,41.5436,5.21381,231.608,1228.34
2025_05_16_01__exploration_lexicase_replays,003,30900,18336,13.4307,1,29,61.6181,33.5145,3.41583,125.501,690.996
2025_05_16_01__exploration_lexicase_replays,003,31000,18337,17.3387,1,33,105.517,40.6811,3.49351,164.102,573.653
2025_05_16_01__exploration_lexicase_replays,003,31100,18348,17.8212,1,36,112.251,56.9296,6.00932,190.288,2042.29
2025_05_16_01__exploration_lexicase_replays,003,31200,18331,14.4371,1,32,101.47,42.571,2.84808,107.957,595.138
2025_05_16_01__exploration_lexicase_replays,003,31300,18352,18.7095,1,40,138.708,35.6213,4.2702,91.3495,365.339
2025_05_16_01__exploration_lexicase_replays,003,31400,18336,18.6,1,41,183.087,61.0844,3.90619,149.899,2160.21
2025_05_16_01__exploration_lexicase_replays,003,31500,18306,13.6693,1,27,82.8626,65.9481,3.86667,248.808,2289.17
2025_05_16_01__exploration_lexicase_replays,003,31600,18336,14.475,1,35,102.868,47.5466,3.37725,238.122,1261.61
2025_05_16_01__exploration_lexicase_replays,003,31700,18349,16.1104,1,40,132.264,49.1387,4.63732,183.38,1417.18
2025_05_16_01__exploration_lexicase_replays,003,31800,18329,12.5057,1,28,52.7302,44.9603,3.05237,160.075,1258.55
2025_05_16_01__exploration_lexicase_replays,003,31900,18364,9.84239,1,28,56.8563,48.4184,2.27333,161.449,1255.39
2025_05_16_01__exploration_lexicase_replays,003,32000,18375,16.3124,1,36,98.9368,45.841,4.75064,121.108,979.103
2025_05_16_01__exploration_lexicase_replays,003,32100,18386,22.3542,1,41,173.276,43.9774,5.67368,123.182,752.388
2025_05_16_01__exploration_lexicase_replays,003,32200,18382,11.9678,1,44,100.888,55.0925,3.41787,147.5,1783.82
2025_05_16_01__exploration_lexicase_replays,003,32300,18368,10.4107,1,22,21.9875,39.1118,3.99214,169.219,523.349
2025_05_16_01__exploration_lexicase_replays,003,32400,18367,15.705,1,30,64.7201,45.0302,4.09808,176.333,969.894
2025_05_16_01__exploration_lexicase_replays,003,32500,18373,8.10623,1,29,36.7328,28.3145,2.08061,108.44,382.04
2025_05_16_01__exploration_lexicase_replays,003,32600,18366,10.9038,1,21,24.083,28.1535,2.05015,58.7636,191.291
2025_05_16_01__exploration_lexicase_replays,003,32700,18375,14.9462,1,32,67.3225,34.9699,3.99464,134.513,616.623
2025_05_16_01__exploration_lexicase_replays,003,32800,18371,16.8041,1,33,65.7504,38.5849,4.9523,234.797,632.688
2025_05_16_01__exploration_lexicase_replays,003,32900,18370,10.6413,1,29,44.9188,37.4238,2.71882,81.3556,469.23
2025_05_16_01__exploration_lexicase_replays,003,33000,18385,14.3787,1,33,57.5615,52.229,4.79591,136.838,1494.06
2025_05_16_01__exploration_lexicase_replays,003,33100,18409,21.7655,1,38,120.877,36.1633,7.14644,128.818,388.751
2025_05_16_01__exploration_lexicase_replays,003,33200,18400,23.0998,1,43,176.158,45.1153,5.43369,172.113,1187.65
2025_05_16_01__exploration_lexicase_replays,003,33300,18404,20.6744,1,47,173.445,44.9246,6.50973,165.002,724.807
2025_05_16_01__exploration_lexicase_replays,003,33400,18387,22.2854,1,43,207.311,46.4457,6.36471,134.714,938.221
2025_05_16_01__exploration_lexicase_replays,003,33500,18416,24.976,1,51,278.884,61.2447,5.69551,154.592,2122.33
2025_05_16_01__exploration_lexicase_replays,003,33600,18418,11.6717,1,51,163.318,66.87,3.66139,213.732,3157.64
2025_05_16_01__exploration_lexicase_replays,003,33700,18393,9.67645,1,21,22.6776,46.5728,2.59167,130.231,713.313
2025_05_16_01__exploration_lexicase_replays,003,33800,18412,15.0475,1,27,43.1328,43.2552,4.31657,138.619,549.84
2025_05_16_01__exploration_lexicase_replays,003,33900,18418,17.2907,1,32,73.3332,46.7262,5.65038,165.987,1489.61
2025_05_16_01__exploration_lexicase_replays,003,34000,18425,19.6166,1,40,130.276,35.765,4.84685,83.064,386.205
2025_05_16_01__exploration_lexicase_replays,003,34100,18423,14.4939,1,41,162.342,45.5248,3.08522,92.1548,875.657
2025_05_16_01__exploration_lexicase_replays,003,34200,18396,23.5139,1,46,302.871,42.3371,5.04339,134.719,753.209
2025_05_16_01__exploration_lexicase_replays,003,34300,18389,6.97732,1,19,10.1644,49.8671,0,168,2165.74
2025_05_16_01__exploration_lexicase_replays,003,34400,18423,10.7347,1,20,15.994,36.1904,3.57333,168.347,757.803
2025_05_16_01__exploration_lexicase_replays,003,34500,18418,12.1061,1,23,34.5557,44.5412,2.74627,145.979,1062.98
2025_05_16_01__exploration_lexicase_replays,003,34600,18416,16.8652,1,31,59.832,34.6157,5.71683,134.028,376.974
2025_05_16_01__exploration_lexicase_replays,003,34700,18421,17.0484,1,39,138.665,38.6087,4.05929,113.112,724.301
2025_05_16_01__exploration_lexicase_replays,003,34800,18443,19.9402,1,44,227.426,42.5481,4.05205,95.4106,452.037
2025_05_16_01__exploration_lexicase_replays,003,34900,18446,15.4945,1,52,238,47.39,4.75574,150.7,1308.67
2025_05_16_01__exploration_lexicase_replays,003,35000,18418,11.0938,1,22,17.683,35.6762,3.21111,86.9309,529.065
2025_05_16_01__exploration_lexicase_replays,003,35100,18437,11.4562,1,25,38.1797,46.849,3.01638,139.147,1269.36
2025_05_16_01__exploration_lexicase_replays,003,35200,18433,11.3239,1,23,27.9363,43.0945,3.96254,232.976,1011.95
2025_05_16_01__exploration_lexicase_replays,003,35300,18438,13.8376,1,25,43.8821,100.582,5.77419,330.247,11705.7
2025_05_16_01__exploration_lexicase_replays,003,35400,18448,15.1091,1,35,103.878,42.989,3.30052,429.083,2628.55
2025_05_16_01__exploration_lexicase_replays,003,35500,18438,9.79098,1,19,20.4058,48.158,3.49357,110.73,1008.88
2025_05_16_01__exploration_lexicase_replays,003,35600,18446,12.387,1,28,40.4247,50.5386,6.33472,156.618,1167.18
2025_05_16_01__exploration_lexicase_replays,003,35700,18452,21.5681,1,38,103.162,45.509,11.6129,106.208,577.983
2025_05_16_01__exploration_lexicase_replays,003,35800,18463,15.2195,1,36,87.4497,37.0287,4.58433,135.668,693.846
2025_05_16_01__exploration_lexicase_replays,003,35900,18441,9.86889,1,23,17.1332,38.615,3.90867,125.425,516.584
2025_05_16_01__exploration_lexicase_replays,003,36000,18436,10.9372,1,22,30.4041,42.5771,2.5265,151.364,959.057
2025_05_16_01__exploration_lexicase_replays,003,36100,18473,13.9675,1,28,54.9077,40.4394,4.16339,103.508,472.732
2025_05_16_01__exploration_lexicase_replays,003,36200,18461,20.0894,1,40,143.055,50.6768,4.75129,111.401,1074.33
2025_05_16_01__exploration_lexicase_replays,003,36300,18457,15.2429,1,28,60.3511,48.5318,3.12466,208.732,1406.6
2025_05_16_01__exploration_lexicase_replays,003,36400,18448,18.1094,1,36,111.832,53.6699,4.47244,111.821,1099.63
2025_05_16_01__exploration_lexicase_replays,003,36500,18490,21.7278,1,50,171.011,47.823,4.03824,93.4511,779.835
2025_05_16_01__exploration_lexicase_replays,003,36600,18509,19.2156,1,51,203.55,46.2392,4.19824,80.5739,533.288
2025_05_16_01__exploration_lexicase_replays,003,36700,18502,22.031,1,58,265.978,46.1268,6.65062,107.442,684.5
2025_05_16_01__exploration_lexicase_replays,003,36800,18485,20.5928,1,62,343.719,47.0917,5.56859,107.657,817.686
2025_05_16_01__exploration_lexicase_replays,003,36900,18529,34.1486,1,72,686.521,45.3064,6.39007,159.704,1021.69
2025_05_16_01__exploration_lexicase_replays,003,37000,18531,40.8011,1,77,817.261,50.7819,9.73072,173.482,1113.58
2025_05_16_01__exploration_lexicase_replays,003,37100,18520,43.2972,1,85,895.836,44.0942,10.8569,105.649,601.384
2025_05_16_01__exploration_lexicase_replays,003,37200,18508,18.0261,1,83,687.857,55.2188,5.72153,131.616,1235.02
2025_05_16_01__exploration_lexicase_replays,003,37300,18532,46.0547,1,95,1503.36,60.7422,10.0007,168.417,1371.87
2025_05_16_01__exploration_lexicase_replays,003,37400,18540,41.4746,1,100,1721.38,66.1579,8.25488,189.219,1555.23
2025_05_16_01__exploration_lexicase_replays,003,37500,18546,36.4428,1,106,1843.65,57.3374,8.02618,133.127,766.776
2025_05_16_01__exploration_lexicase_replays,003,37600,18542,49.132,1,107,2152.33,48.9528,11.2706,144.238,705.522
2025_05_16_01__exploration_lexicase_replays,003,37700,18560,44.435,1,113,2074.16,54.6486,10.3316,183.426,1859.43
